outcome,classification,icc,term,Value,Std.Error,t-value,p-value
cat_security_and_protection_software_n_posts,auto,0.0,TIME,0.03766493726163496,0.008569816939022623,4.39506905802478,1.1073754368923918e-05
cat_security_and_protection_software_n_posts,auto,0.0,TRANS,-1.245134333729424,0.455746879817848,-2.732074291385334,0.006293694760389988
cat_security_and_protection_software_n_posts,auto,0.0,RECOV,-0.04260705597851764,0.02257427035217481,-1.8874167498580021,0.0591042939773034
cat_security_and_protection_software_n_posts,auto,0.0,Group Var,0.0,,,
cat_security_and_protection_software_n_posts,both,0.643,Intercept,2.336762789625832,8.385852468233281,0.27865536610354147,0.7805093188496521
cat_security_and_protection_software_n_posts,both,0.643,TIME,0.3823420655267494,0.05915072484053099,6.463861035643011,1.0206460874033486e-10
cat_security_and_protection_software_n_posts,both,0.643,TRANS,-7.543956008297581,2.8015168744613193,-2.6928111970584316,0.007085237908139117
cat_security_and_protection_software_n_posts,both,0.643,RECOV,-0.43141414233138414,0.1548557630966488,-2.7859095051059177,0.0053377771027379025
cat_security_and_protection_software_n_posts,both,0.643,Group Var,1.8058042180430784,0.4589012631815718,3.9350604649100354,8.317575332499683e-05
cat_selective_attention_n_posts,aug,0.672,Intercept,13.530573563060926,25.885358024311913,0.5227114707222829,0.6011750546048258
cat_selective_attention_n_posts,aug,0.672,TIME,2.8845623922309875,0.15952136235896924,18.08260880909409,4.369129896129302e-73
cat_selective_attention_n_posts,aug,0.672,TRANS,-50.91422246668921,8.103561032278549,-6.282944283862969,3.322201518026379e-10
cat_selective_attention_n_posts,aug,0.672,RECOV,-2.7147642037231368,0.44540353436021907,-6.095066595335046,1.0939190154707228e-09
cat_selective_attention_n_posts,aug,0.672,Group Var,2.174414398180419,0.4137200154070653,5.255763118061813,1.4741193093167857e-07
cat_selective_attention_n_posts,auto,0.546,Intercept,21.21082810353397,34.506879503537256,0.6146840400726375,0.5387634018249567
cat_selective_attention_n_posts,auto,0.546,TIME,1.484511758850302,0.2612748048059609,5.681802192724989,1.3328276058176867e-08
cat_selective_attention_n_posts,auto,0.546,TRANS,-36.17809821754541,13.907939228781993,-2.6012551264730943,0.009288334941716056
cat_selective_attention_n_posts,auto,0.546,RECOV,-0.8439274255017265,0.688417266548643,-1.2258952041292173,0.2202381137977596
cat_selective_attention_n_posts,auto,0.546,Group Var,1.3956981665087829,1.0048356162547516,1.388981584580833,0.16483834995101632
cat_selective_attention_n_posts,both,0.225,Intercept,3.446313708865506e-15,1024223106.9040204,3.364807614312551e-24,1.0
cat_selective_attention_n_posts,both,0.225,TIME,4.465722592353831,0.4391286461181938,10.16950871192279,2.712734449181773e-24
cat_selective_attention_n_posts,both,0.225,TRANS,-52.78527466817792,20.753593264805616,-2.543428214799425,0.01097706099550179
cat_selective_attention_n_posts,both,0.225,RECOV,-0.6507621600828526,1.1500387534519723,-0.5658610704461183,0.5714882273401611
cat_selective_attention_n_posts,both,0.225,Group Var,0.0,,,
cat_service_orientation_n_posts,aug,0.706,Intercept,1.9777639492097967,2.5197933475033794,0.7848913289533733,0.43251728641037623
cat_service_orientation_n_posts,aug,0.706,TIME,0.13567715644720446,0.014754759320251122,9.195484216471467,3.733094319099786e-20
cat_service_orientation_n_posts,aug,0.706,TRANS,-3.8074506243455737,0.7494028306133068,-5.08064617427396,3.761531619810518e-07
cat_service_orientation_n_posts,aug,0.706,RECOV,-0.08522860632811674,0.04119794781161393,-2.068758539086511,0.03856875087623046
cat_service_orientation_n_posts,aug,0.706,Group Var,2.4168523538594617,0.45933317322671124,5.2616542734800165,1.4276502633603677e-07
cat_service_orientation_n_posts,auto,0.0,Intercept,2.972179376858353e-17,11371024.823836748,2.613818387440207e-24,1.0
cat_service_orientation_n_posts,auto,0.0,TIME,-0.003149732804413592,0.006022123640072245,-0.5230269241658755,0.6009555169748642
cat_service_orientation_n_posts,auto,0.0,TRANS,0.16846295647891707,0.320259356573052,0.5260204050915535,0.5988740295655564
cat_service_orientation_n_posts,auto,0.0,RECOV,0.043913093097936486,0.015863238166289036,2.7682300825096475,0.005636165032091289
cat_service_orientation_n_posts,auto,0.0,Group Var,0.0,,,
cat_service_orientation_n_posts,both,0.592,Intercept,0.7866546572933674,1.032878621238714,0.7616138441803991,0.446290509658715
cat_service_orientation_n_posts,both,0.592,TIME,0.058403103987035375,0.007999490828768224,7.300852671397886,2.8594972586170066e-13
cat_service_orientation_n_posts,both,0.592,TRANS,-0.29619062935645013,0.379043461972428,-0.7814160091699335,0.4345578583209325
cat_service_orientation_n_posts,both,0.592,RECOV,-0.08323240097450697,0.0209412841801285,-3.9745605025257933,7.050933708762531e-05
cat_service_orientation_n_posts,both,0.592,Group Var,1.4844936568456149,0.3782190962098288,3.9249569144495173,8.674526252698357e-05
cat_social_perceptiveness_n_posts,aug,0.077,Intercept,5.858443895009834e-19,325643.85743500735,1.7990340555338356e-24,1.0
cat_social_perceptiveness_n_posts,aug,0.077,TIME,0.0006769748179134973,0.0001642400973363784,4.121860793390742,3.7582429241752684e-05
cat_social_perceptiveness_n_posts,aug,0.077,TRANS,-0.01205772722308488,0.008329903897440259,-1.4475229692373959,0.1477505080793846
cat_social_perceptiveness_n_posts,aug,0.077,RECOV,-0.0005456086473724801,0.0004587034279726333,-1.1894584040584752,0.23425933005684418
cat_social_perceptiveness_n_posts,aug,0.077,Group Var,0.0,,,
cat_social_perceptiveness_n_posts,auto,0.0,Intercept,-6.131652581250575e-16,29743679.788628034,-2.06149764414654e-23,1.0
cat_social_perceptiveness_n_posts,auto,0.0,TIME,0.00019425028781056702,0.015752328393686347,0.01233152858141429,0.9901611130954308
cat_social_perceptiveness_n_posts,auto,0.0,TRANS,-3.3404489614582475,0.8377162040181702,-3.9875663684616907,6.675453333389582e-05
cat_social_perceptiveness_n_posts,auto,0.0,RECOV,0.41597196695358496,0.04149415586884994,10.02483261181026,1.1856032514872774e-23
cat_social_perceptiveness_n_posts,auto,0.0,Group Var,0.0,,,
cat_social_perceptiveness_n_posts,both,0.0,Intercept,-9.03779950897096e-19,368960.13401787955,-2.4495328019728534e-24,1.0
cat_social_perceptiveness_n_posts,both,0.0,TIME,1.1840589081871169e-05,0.0001581891318705053,0.07485083799286511,0.9403333923633865
cat_social_perceptiveness_n_posts,both,0.0,TRANS,0.013945409466788166,0.007476152901374443,1.8653189214768993,0.06213671448100917
cat_social_perceptiveness_n_posts,both,0.0,RECOV,-0.0006834512301471076,0.00041428322573389993,-1.649719775490254,0.09900026359550228
cat_social_perceptiveness_n_posts,both,0.0,Group Var,0.0,,,
cat_sociology_and_anthropology_n_posts,aug,0.0,Intercept,-1.682320227281175e-17,3554849.5079344297,-4.732465392771856e-24,1.0
cat_sociology_and_anthropology_n_posts,aug,0.0,TIME,-1.1405657509903216e-05,0.0017929060102595466,-0.006361547925343894,0.9949242533628958
cat_sociology_and_anthropology_n_posts,aug,0.0,TRANS,0.34796355754551217,0.09093233019715881,3.826620925594452,0.00012991434291119775
cat_sociology_and_anthropology_n_posts,aug,0.0,RECOV,-0.009293602354165043,0.0050073772865247244,-1.8559820485616116,0.06345611682864931
cat_sociology_and_anthropology_n_posts,aug,0.0,Group Var,0.0,,,
cat_sociology_and_anthropology_n_posts,auto,,Intercept,0.0,,,
cat_sociology_and_anthropology_n_posts,auto,,TIME,0.0,,,
cat_sociology_and_anthropology_n_posts,auto,,TRANS,0.0,,,
cat_sociology_and_anthropology_n_posts,auto,,RECOV,-0.0,,,
cat_sociology_and_anthropology_n_posts,auto,,Group Var,1.0,,,
cat_sociology_and_anthropology_n_posts,both,0.0,Intercept,5.012194188220223e-18,2394512.4294832083,2.0932003219135393e-24,1.0
cat_sociology_and_anthropology_n_posts,both,0.0,TIME,0.0002161304828508135,0.0010266308133298967,0.210524056013661,0.8332586783540963
cat_sociology_and_anthropology_n_posts,both,0.0,TRANS,-0.07728906710772349,0.04851944531815069,-1.592950343948189,0.1111713310654445
cat_sociology_and_anthropology_n_posts,both,0.0,RECOV,0.00099786930131067,0.0026886545235755726,0.3711407667146574,0.710532688494989
cat_sociology_and_anthropology_n_posts,both,0.0,Group Var,0.0,,,
cat_spatial_orientation_n_posts,aug,0.56,Intercept,20.72925776472568,59.8166196842413,0.34654679375315495,0.7289318238559923
cat_spatial_orientation_n_posts,aug,0.56,TIME,10.33761975112707,0.4535366550722128,22.793350075488604,5.337226113329698e-115
cat_spatial_orientation_n_posts,aug,0.56,TRANS,-161.68814390431965,23.05862736038369,-7.012045486372316,2.3485881629027787e-12
cat_spatial_orientation_n_posts,aug,0.56,RECOV,-7.756418584195725,1.266246017950895,-6.125522587425439,9.038644700172324e-10
cat_spatial_orientation_n_posts,aug,0.56,Group Var,1.4101649965671708,0.2692630995046961,5.2371268070565185,1.6309563998317323e-07
cat_spatial_orientation_n_posts,auto,0.0,Intercept,-2.6299034558448553e-14,694475988.064421,-3.786888965268155e-23,1.0
cat_spatial_orientation_n_posts,auto,0.0,TIME,2.811644255089322,0.3677962479176208,7.644570250534681,2.096443273701562e-14
cat_spatial_orientation_n_posts,auto,0.0,TRANS,-144.54926795248636,19.559576778577537,-7.390204276342152,1.4660340878008324e-13
cat_spatial_orientation_n_posts,auto,0.0,RECOV,6.000947480612189,0.9688342229577191,6.193987927358834,5.866072190181048e-10
cat_spatial_orientation_n_posts,auto,0.0,Group Var,0.0,,,
cat_spatial_orientation_n_posts,both,0.0,Intercept,1.8791446188999918e-15,934216988.0582927,2.0114648341020514e-24,1.0
cat_spatial_orientation_n_posts,both,0.0,TIME,4.504318050330234,0.4005391387690091,11.245637727622602,2.433316817694019e-29
cat_spatial_orientation_n_posts,both,0.0,TRANS,-28.57629563757925,18.929820329713035,-1.5095914879194445,0.13114769468459034
cat_spatial_orientation_n_posts,both,0.0,RECOV,-4.515531436552194,1.048976275928615,-4.3047031092812675,1.6720982379492257e-05
cat_spatial_orientation_n_posts,both,0.0,Group Var,0.0,,,
cat_speaking_n_posts,aug,0.0,Intercept,1.6011506701842123e-15,219702745.08967936,7.28780457217613e-24,1.0
cat_speaking_n_posts,aug,0.0,TIME,1.4183656568546283,0.11080817099643954,12.800190131287366,1.6355031093192436e-37
cat_speaking_n_posts,aug,0.0,TRANS,-32.99449597191682,5.619951707414287,-5.870957205626493,4.3328611453469836e-09
cat_speaking_n_posts,aug,0.0,RECOV,-1.1280540233512577,0.30947429225729245,-3.6450653626938743,0.00026732385080574755
cat_speaking_n_posts,aug,0.0,Group Var,0.0,,,
cat_speaking_n_posts,auto,0.0,Intercept,1.5585573190109754,2.362218218480284,0.65978549602994,0.5093914922055478
cat_speaking_n_posts,auto,0.0,TIME,0.05984458532618386,0.02401861722652967,2.491591616693186,0.012717216451850751
cat_speaking_n_posts,auto,0.0,TRANS,5.969793956953251,1.280201332819956,4.663168053264967,3.113782689862619e-06
cat_speaking_n_posts,auto,0.0,RECOV,-0.1534216834791557,0.06333839324627796,-2.422254111856104,0.015424560395715008
cat_speaking_n_posts,auto,0.0,Group Var,0.7413097022366046,0.54065467541884,1.3711334349644142,0.17033336391007114
cat_speaking_n_posts,both,0.368,Intercept,0.5761498119946316,0.9565594787055663,0.6023146754808054,0.5469646939396313
cat_speaking_n_posts,both,0.368,TIME,0.13140664837274715,0.011329040425352191,11.599097844040225,4.164450473367212e-31
cat_speaking_n_posts,both,0.368,TRANS,-1.8384242756378866,0.5388210703753948,-3.411938353407491,0.0006450269876987843
cat_speaking_n_posts,both,0.368,RECOV,-0.11130576035109,0.029640171953407898,-3.7552332869746574,0.00017318009489160046
cat_speaking_n_posts,both,0.368,Group Var,0.5899067988911271,0.15252833241806787,3.867522771272684,0.00010994656453774168
cat_speech_clarity_n_posts,aug,0.516,Intercept,-0.14796021838956772,0.35775408468439057,-0.41358079396940417,0.6791811412700712
cat_speech_clarity_n_posts,aug,0.516,TIME,0.01696895346319719,0.003076354181203946,5.515929721900978,3.4694089014023495e-08
cat_speech_clarity_n_posts,aug,0.516,TRANS,0.42284795513155743,0.15652115177398362,2.7015387399023836,0.006901943929520412
cat_speech_clarity_n_posts,aug,0.516,RECOV,-0.03228769578266003,0.008587246565456817,-3.759959090093091,0.00016994114524112214
cat_speech_clarity_n_posts,aug,0.516,Group Var,1.0790590464379448,0.20659988967116577,5.222941058465358,1.7610345759840148e-07
cat_speech_clarity_n_posts,auto,0.0,Intercept,-1.413488659408478e-17,1483376.535284454,-9.528859502536391e-24,1.0
cat_speech_clarity_n_posts,auto,0.0,TIME,6.912968322745272e-05,0.0007855999822934891,0.0879960346048313,0.9298798278446957
cat_speech_clarity_n_posts,auto,0.0,TRANS,-0.07788671297703524,0.04177857511575361,-1.8642740390556352,0.06228323059949253
cat_speech_clarity_n_posts,auto,0.0,RECOV,0.0008481866914415858,0.002069396174404111,0.4098715856985788,0.681900150046151
cat_speech_clarity_n_posts,auto,0.0,Group Var,0.0,,,
cat_speech_clarity_n_posts,both,0.0,Intercept,1.6283397522747379e-18,1157147.7973759905,1.4072011855073717e-24,1.0
cat_speech_clarity_n_posts,both,0.0,TIME,0.0002565274995179663,0.0004961191972678137,0.5170682790157954,0.6051084961305009
cat_speech_clarity_n_posts,both,0.0,TRANS,-0.02509031152129996,0.023447015178751904,-1.070085523893772,0.28458081446927175
cat_speech_clarity_n_posts,both,0.0,RECOV,-0.00010397458627861014,0.001299291923296439,-0.08002403802743249,0.9362181376959815
cat_speech_clarity_n_posts,both,0.0,Group Var,0.0,,,
cat_speech_recognition_n_posts,aug,0.0,Intercept,3.49993335245721e-18,1000505.3617461617,3.498165513424983e-24,1.0
cat_speech_recognition_n_posts,aug,0.0,TIME,0.0023032105953376923,0.0005046098498312808,4.564339352685613,5.010697174641258e-06
cat_speech_recognition_n_posts,aug,0.0,TRANS,-0.0721937186722066,0.025592724450153547,-2.820868829843298,0.004789378180023611
cat_speech_recognition_n_posts,aug,0.0,RECOV,-0.0015690858857899041,0.001409316431615969,-1.113366629799908,0.26555100077884675
cat_speech_recognition_n_posts,aug,0.0,Group Var,0.0,,,
cat_speech_recognition_n_posts,auto,0.0,Intercept,-1.4719188766315185e-18,432076.0525103186,-3.4066198949926e-24,1.0
cat_speech_recognition_n_posts,auto,0.0,TIME,-1.8517890469310416e-05,0.00022882857529929552,-0.08092472911256825,0.9355018134717523
cat_speech_recognition_n_posts,auto,0.0,TRANS,-0.008106988096187573,0.012169210841709218,-0.6661884818694547,0.5052906341436592
cat_speech_recognition_n_posts,auto,0.0,RECOV,0.00011693725153677739,0.000602771116333603,0.19399942759045308,0.8461763301057934
cat_speech_recognition_n_posts,auto,0.0,Group Var,0.0,,,
cat_speech_recognition_n_posts,both,0.0,Intercept,1.428555902321125e-19,354129.0568399783,4.033997986690632e-25,1.0
cat_speech_recognition_n_posts,both,0.0,TIME,3.259412107508073e-05,0.00015183040905151647,0.21467452586537822,0.830021084948069
cat_speech_recognition_n_posts,both,0.0,TRANS,-0.0021996788281320773,0.007175634253284671,-0.306548348269725,0.759187173844747
cat_speech_recognition_n_posts,both,0.0,RECOV,-8.232956301015654e-05,0.0003976302978756517,-0.20705052771381852,0.835970397970353
cat_speech_recognition_n_posts,both,0.0,Group Var,0.0,,,
cat_speed_of_closure_n_posts,aug,0.0,Intercept,2.71146549675441e-20,0.0005404890686561903,5.016688873090228e-17,1.0
cat_speed_of_closure_n_posts,aug,0.0,TIME,2.1840526957620474e-05,1.679396012719516e-05,1.3004989170036911,0.19343002721116653
cat_speed_of_closure_n_posts,aug,0.0,TRANS,-0.0005589400957136878,0.0009408857976798995,-0.5940573203378778,0.5524737754516682
cat_speed_of_closure_n_posts,aug,0.0,RECOV,-1.6654632063227153e-05,4.553301065397733e-05,-0.36577049977634996,0.7145363345050433
cat_speed_of_closure_n_posts,aug,0.0,Group Var,1.232595164407831e-32,0.0026411057403546664,4.666966360242394e-30,1.0
cat_speed_of_closure_n_posts,auto,,Intercept,0.0,,,
cat_speed_of_closure_n_posts,auto,,TIME,0.0,,,
cat_speed_of_closure_n_posts,auto,,TRANS,0.0,,,
cat_speed_of_closure_n_posts,auto,,RECOV,-0.0,,,
cat_speed_of_closure_n_posts,auto,,Group Var,1.0,,,
cat_speed_of_closure_n_posts,both,,Intercept,0.0,,,
cat_speed_of_closure_n_posts,both,,TIME,0.0,,,
cat_speed_of_closure_n_posts,both,,TRANS,0.0,,,
cat_speed_of_closure_n_posts,both,,RECOV,-0.0,,,
cat_speed_of_closure_n_posts,both,,Group Var,1.0,,,
cat_stamina_n_posts,aug,0.634,Intercept,7.376632990612899,6.844884414239615,1.0776855450279148,0.28117411142754467
cat_stamina_n_posts,aug,0.634,TIME,0.1570645704859957,0.04676649713880235,3.3584848148842563,0.0007837102702601928
cat_stamina_n_posts,aug,0.634,TRANS,-5.241591229066438,2.3765288584514495,-2.2055659919408126,0.02741440243997133
cat_stamina_n_posts,aug,0.634,RECOV,-0.366156455604368,0.13056077417932987,-2.8044905363492947,0.005039616704558867
cat_stamina_n_posts,aug,0.634,Group Var,1.7549265128686848,0.33469082157314295,5.243425871734475,1.5762215209445993e-07
cat_stamina_n_posts,auto,0.14,Intercept,-7.683833128808954e-17,9202211.414936911,-8.349985435388558e-24,1.0
cat_stamina_n_posts,auto,0.14,TIME,-0.00092923765166158,0.0048735145478414135,-0.19067095061266612,0.8487833991680248
cat_stamina_n_posts,auto,0.14,TRANS,-0.4235829099528521,0.25917578691930926,-1.6343459973162102,0.10218622052961908
cat_stamina_n_posts,auto,0.14,RECOV,0.0023874378901084965,0.012837617857071312,0.1859720328716149,0.8524666932479432
cat_stamina_n_posts,auto,0.14,Group Var,0.0,,,
cat_stamina_n_posts,both,0.0,Intercept,1.3875151886333916e-16,116544385.85623765,1.1905465702525983e-24,1.0
cat_stamina_n_posts,both,0.0,TIME,0.08364302380297854,0.04996760767136439,1.673944935548975,0.09414142178513119
cat_stamina_n_posts,both,0.0,TRANS,-2.132458397797974,2.3615116326247625,-0.9030056715951039,0.36652288484006856
cat_stamina_n_posts,both,0.0,RECOV,-0.0671987006900788,0.13086070732877259,-0.5135132008819862,0.6075923790492916
cat_stamina_n_posts,both,0.0,Group Var,0.0,,,
cat_static_strength_n_posts,aug,0.055,Intercept,0.0022124698950556124,0.0020999784435886907,1.0535679077137017,0.2920807885741904
cat_static_strength_n_posts,aug,0.055,TIME,2.8211061560480253e-05,5.199442472340847e-05,0.5425785881958093,0.5874199846461767
cat_static_strength_n_posts,aug,0.055,TRANS,-0.0015016081884112055,0.002735856885245196,-0.5488621120898386,0.583100081014071
cat_static_strength_n_posts,aug,0.055,RECOV,-0.0001383113203435112,0.00014405128575526252,-0.9601533205229192,0.3369780561285973
cat_static_strength_n_posts,aug,0.055,Group Var,0.0592404798247128,0.014402857446715581,4.113106030791269,3.9037097538452764e-05
cat_static_strength_n_posts,auto,,Intercept,0.0,,,
cat_static_strength_n_posts,auto,,TIME,0.0,,,
cat_static_strength_n_posts,auto,,TRANS,0.0,,,
cat_static_strength_n_posts,auto,,RECOV,-0.0,,,
cat_static_strength_n_posts,auto,,Group Var,1.0,,,
cat_static_strength_n_posts,both,0.0,Intercept,-6.287766477861566e-19,0.01121273531639962,-5.607700797739468e-17,1.0
cat_static_strength_n_posts,both,0.0,TIME,-0.0006215581058095642,0.000357240429510676,-1.7398873544658224,0.08187879956668453
cat_static_strength_n_posts,both,0.0,TRANS,0.00964046630816031,0.019335816746632217,0.49858076514090993,0.6180747585388894
cat_static_strength_n_posts,both,0.0,RECOV,0.0006945300585930197,0.0009274840194368727,0.7488323723515017,0.4539582453850709
cat_static_strength_n_posts,both,0.0,Group Var,1.232595164407831e-32,0.0019205908219500187,6.417791599963752e-30,1.0
cat_system_management_software_n_posts,aug,0.309,Intercept,9.686888914829327e-17,14482563.517234022,6.688656261235853e-24,1.0
cat_system_management_software_n_posts,aug,0.309,TIME,0.12345857422752379,0.007304352861086987,16.902055058872318,4.3449596253300476e-64
cat_system_management_software_n_posts,aug,0.309,TRANS,-1.9929350046021928,0.37046104059005946,-5.379607532894429,7.464839557447474e-08
cat_system_management_software_n_posts,aug,0.309,RECOV,-0.12675588112429753,0.020400205253410946,-6.213461068148015,5.183007833664357e-10
cat_system_management_software_n_posts,aug,0.309,Group Var,0.0,,,
cat_system_management_software_n_posts,auto,0.0,Intercept,-5.059687213721248e-16,49715072.41684364,-1.0177370700172225e-23,1.0
cat_system_management_software_n_posts,auto,0.0,TIME,0.09257104551477166,0.02632922867618533,3.515904193520935,0.0004382591011164356
cat_system_management_software_n_posts,auto,0.0,TRANS,-2.804269009136244,1.400200716370331,-2.0027621585608153,0.045202823388666644
cat_system_management_software_n_posts,auto,0.0,RECOV,-0.10441605741567836,0.06935540520054885,-1.5055215539978137,0.13219003965862966
cat_system_management_software_n_posts,auto,0.0,Group Var,0.0,,,
cat_system_management_software_n_posts,both,0.0,Intercept,1.5123195562880146e-16,29997159.312093828,5.0415425692602134e-24,1.0
cat_system_management_software_n_posts,both,0.0,TIME,0.10709141022727377,0.012861076719826364,8.32678418457639,8.306798040388377e-17
cat_system_management_software_n_posts,both,0.0,TRANS,-2.3224757399151548,0.6078254232562535,-3.820958536865972,0.00013293400220773256
cat_system_management_software_n_posts,both,0.0,RECOV,-0.12710008692528324,0.033682012707816573,-3.7735300448891276,0.00016095382571960408
cat_system_management_software_n_posts,both,0.0,Group Var,0.0,,,
cat_systems_analysis_n_posts,aug,0.0,Intercept,5.0330919714042646e-17,8675895.439786358,5.8012363177214635e-24,1.0
cat_systems_analysis_n_posts,aug,0.0,TIME,0.04539525312348314,0.004375730967979782,10.374324531300317,3.244990520253734e-25
cat_systems_analysis_n_posts,aug,0.0,TRANS,-1.0368523951233724,0.2219276476052809,-4.672028953181676,2.9823890577226483e-06
cat_systems_analysis_n_posts,aug,0.0,RECOV,-0.012987604006367049,0.012220906023865084,-1.0627365909699944,0.28790142216381553
cat_systems_analysis_n_posts,aug,0.0,Group Var,0.0,,,
cat_systems_analysis_n_posts,auto,0.0,Intercept,-1.245675897288417e-16,6278820.65405878,-1.9839329165791388e-23,1.0
cat_systems_analysis_n_posts,auto,0.0,TIME,0.010653771009494032,0.003325279372648753,3.203872461701696,0.0013559252753503493
cat_systems_analysis_n_posts,auto,0.0,TRANS,-0.6877525170139346,0.1768399149469066,-3.889124902714534,0.00010060633321491633
cat_systems_analysis_n_posts,auto,0.0,RECOV,-0.0029997479926808027,0.00875931844154939,-0.3424636303267213,0.7320020098746769
cat_systems_analysis_n_posts,auto,0.0,Group Var,0.0,,,
cat_systems_analysis_n_posts,both,0.189,Intercept,4.3054965002864457e-17,12802530.97475802,3.3630041659538526e-24,1.0
cat_systems_analysis_n_posts,both,0.189,TIME,0.017820770132674683,0.005488997520106292,3.246634757512077,0.0011677814899729176
cat_systems_analysis_n_posts,both,0.189,TRANS,-0.6626254670813742,0.25941469082194973,-2.554309723099567,0.010639856554323177
cat_systems_analysis_n_posts,both,0.189,RECOV,0.006865172114478174,0.014375194880875398,0.47757071617940455,0.6329557776723468
cat_systems_analysis_n_posts,both,0.189,Group Var,0.0,,,
cat_systems_evaluation_n_posts,aug,0.0,Intercept,3.9081910519399147e-17,9040301.974224225,4.32307578118848e-24,1.0
cat_systems_evaluation_n_posts,aug,0.0,TIME,0.048000533567653825,0.00455952121404033,10.527538159016283,6.449927065801115e-26
cat_systems_evaluation_n_posts,aug,0.0,TRANS,-0.8041409111426047,0.2312490929270998,-3.4773797421817623,0.0005063401318743306
cat_systems_evaluation_n_posts,aug,0.0,RECOV,-0.041597767510792555,0.012734210736070912,-3.2666152911199093,0.0010884147883481003
cat_systems_evaluation_n_posts,aug,0.0,Group Var,0.0,,,
cat_systems_evaluation_n_posts,auto,0.0,Intercept,-1.3785180172469188e-16,11575597.143664524,-1.1908828548006267e-23,1.0
cat_systems_evaluation_n_posts,auto,0.0,TIME,0.010040575851526413,0.006130465660463999,1.6378161803073321,0.10146004524043296
cat_systems_evaluation_n_posts,auto,0.0,TRANS,-0.7615157785418525,0.32602103597624527,-2.3357872483950346,0.01950233254061618
cat_systems_evaluation_n_posts,auto,0.0,RECOV,-0.008008123526005374,0.016148628399969243,-0.4959011581454575,0.6199641490108747
cat_systems_evaluation_n_posts,auto,0.0,Group Var,0.0,,,
cat_systems_evaluation_n_posts,both,0.0,Intercept,3.596338136787399e-18,18322949.058804236,1.9627507150980956e-25,1.0
cat_systems_evaluation_n_posts,both,0.0,TIME,0.020181222615963654,0.007855838985518351,2.5689455516038735,0.010200848385475346
cat_systems_evaluation_n_posts,both,0.0,TRANS,-0.05388091619876412,0.37127363131616054,-0.1451245433395227,0.8846125406386484
cat_systems_evaluation_n_posts,both,0.0,RECOV,0.003123308596152209,0.020573741554071247,0.15181043214447065,0.8793364538457072
cat_systems_evaluation_n_posts,both,0.0,Group Var,0.0,,,
cat_technology_design_n_posts,aug,0.4,Intercept,7.424411877195254e-16,181981968.49632293,4.079751383360417e-24,1.0
cat_technology_design_n_posts,aug,0.4,TIME,0.6062466882147065,0.09178350992008832,6.605180916948345,3.970321799425521e-11
cat_technology_design_n_posts,aug,0.4,TRANS,-15.304081913754821,4.6550618844205145,-3.2876215813530374,0.001010375508195485
cat_technology_design_n_posts,aug,0.4,RECOV,-0.4829653721126146,0.25634063370942384,-1.8840765317763952,0.059554624143617535
cat_technology_design_n_posts,aug,0.4,Group Var,0.0,,,
cat_technology_design_n_posts,auto,0.0,Intercept,-3.7561120410421505e-16,17614983.398928713,-2.1323392455031125e-23,1.0
cat_technology_design_n_posts,auto,0.0,TIME,0.047999708062023735,0.009328939967116878,5.145247823570046,2.6716787504714675e-07
cat_technology_design_n_posts,auto,0.0,TRANS,-2.0776550808790133,0.4961173981047054,-4.187829511353933,2.816349487280619e-05
cat_technology_design_n_posts,auto,0.0,RECOV,-0.04269431529129219,0.024573921988691065,-1.7373830400755785,0.08231958282677342
cat_technology_design_n_posts,auto,0.0,Group Var,0.0,,,
cat_technology_design_n_posts,both,0.22,Intercept,1.606960397471198e-16,26899177.513417594,5.974013133560047e-24,1.0
cat_technology_design_n_posts,both,0.22,TIME,0.11329481706817038,0.011532838229812508,9.823671745893574,8.904003266725849e-23
cat_technology_design_n_posts,both,0.22,TRANS,-2.4681178133805775,0.5450517426410569,-4.528226625643417,5.948076960132243e-06
cat_technology_design_n_posts,both,0.22,RECOV,-0.10802761781524063,0.030203474582723898,-3.576661934022366,0.0003480097678295614
cat_technology_design_n_posts,both,0.22,Group Var,0.0,,,
cat_telecommunications_n_posts,aug,0.0,Intercept,2.7761989645587976e-16,65649071.12154226,4.22884728927689e-24,1.0
cat_telecommunications_n_posts,aug,0.0,TIME,0.4119213678847774,0.0331104351728694,12.44083219486963,1.5686105537335147e-35
cat_telecommunications_n_posts,aug,0.0,TRANS,-5.704813550404383,1.679289938726418,-3.3971581790878487,0.000680895958037855
cat_telecommunications_n_posts,aug,0.0,RECOV,-0.2670838471302541,0.09247358204102085,-2.888217815676016,0.0038743148237491286
cat_telecommunications_n_posts,aug,0.0,Group Var,0.0,,,
cat_telecommunications_n_posts,auto,0.0,Intercept,-4.0809085207001424e-17,4822986.258159959,-8.461372896917749e-24,1.0
cat_telecommunications_n_posts,auto,0.0,TIME,0.0032176620185851096,0.0025542657773574883,1.2597209135824294,0.20777005822862782
cat_telecommunications_n_posts,auto,0.0,TRANS,-0.2255698550448784,0.13583705072572408,-1.660591523739268,0.09679551249575705
cat_telecommunications_n_posts,auto,0.0,RECOV,-0.003627671241488547,0.006728345146652809,-0.5391624779078443,0.5897747483814394
cat_telecommunications_n_posts,auto,0.0,Group Var,0.0,,,
cat_telecommunications_n_posts,both,0.545,Intercept,0.7389732156306109,1.3781080130920718,0.5362230018331952,0.5918044382549928
